story_id,Coherence_std,Empathy_std,Surprise_std,Engagement_std,Complexity_std,Relevance_std
795,0.13887198479299023,0.10196983769478322,0.10713320111209196,0.11474588312831666,0.11625156558935103,0.12006183015392632
796,0.14203860835560225,0.09323996105372727,0.10214335595492693,0.11457695463013545,0.122138621958591,0.12642937811422117
798,0.13353496699707643,0.08984512052150653,0.09727563589444768,0.10827773309529885,0.11141363126914956,0.11550003881100152
799,0.07227380607083513,0.04331222971606329,0.035905636571847976,0.055406007762963755,0.04071632418386034,0.04848988193142157
800,0.0917003551070217,0.07746013534755425,0.07124539647641623,0.07233947691789627,0.07715258003328974,0.07733195254133092
801,0.23901920326507362,0.19483975004905513,0.1566724693996475,0.1948584065445171,0.18518381839608478,0.18575632622667115
802,0.1480340273896459,0.12851677232390962,0.09837048758071497,0.12685048162686563,0.09525362992254033,0.1006890870919853
805,0.115578146889662,0.09808356221888614,0.07385460644242414,0.09627326003387772,0.08198559401282576,0.08676060278824357
809,0.6357685900101031,0.45408561788961643,0.42573462077537727,0.514615697401402,0.47749943252423566,0.508556935542719
810,0.1539222916705203,0.10742747345779113,0.11113150393669158,0.12493032074358777,0.12302295409237014,0.12859767600504582
812,0.39007801098919537,0.2735199872789641,0.2729029436446765,0.32405873601225466,0.31323067210611694,0.3301488718225729
813,0.11065516447934017,0.0724203166910749,0.0810884572428626,0.09029090933992909,0.09758563659451965,0.10138614690705745
814,0.5173333545869724,0.4159517811509692,0.3406530574076066,0.43799692442900473,0.41869117319918187,0.41170214155169427
815,0.16325891274488802,0.15602265886918215,0.10667716293311874,0.13740263010350162,0.11250683356427861,0.10782415597039002
820,0.2868013949274625,0.18906209277052358,0.2067665079823207,0.2312823594532396,0.24308586718259956,0.2528072580332169
821,0.3759100736252894,0.24877629895793993,0.24889014412206384,0.30130203055080756,0.28107322510099025,0.30095328589032383
823,0.011381752400532453,0.012004420348402071,0.0038742925130289987,0.009336473263361185,0.0020844822974232396,0.0017680946344168546
826,0.2536436099209446,0.206321872813293,0.1628936305154059,0.20605813070380344,0.19398817846359026,0.1911090887180434
828,0.27397307414561234,0.23514310443137995,0.19139137152022548,0.23326619061883622,0.20896437773760962,0.21765650664807706
830,0.30674835093278,0.2545801659302662,0.19678640991774723,0.2500756715176447,0.22713849780026107,0.22519448601918585
831,0.21046707998251518,0.1491033609091189,0.13123671580931603,0.17089447420733506,0.1705771434875438,0.18273842696532058
832,0.44889901540575217,0.3389949122642777,0.31063960460370266,0.36616115032362606,0.3481366651661779,0.3589272818947344
836,0.388771198086588,0.24787091894573884,0.2597423522649013,0.3104606823216362,0.30424236980248137,0.32490447337226713
837,0.3953238480797405,0.30706148556665935,0.261028648486555,0.31984821443178907,0.2800457302028221,0.29017431090147827
838,0.16748969838384134,0.10605380459481675,0.12775973427941847,0.13485392610060257,0.15293750466192937,0.15992184367929416
840,0.1451885539781907,0.1331959405220668,0.09770345607006346,0.12282752388979243,0.12385410568781449,0.12347583333178212
842,0.2888477112090746,0.1750126107040956,0.16531038131943682,0.2304002674754897,0.19306799608541536,0.21863184087153753
847,0.3504854121738904,0.23603662428624378,0.2296964773436163,0.2826895780769043,0.25198885433044166,0.2719833266952395
848,0.006374268510466543,0.005365785652243986,0.005381984960255894,0.005211734336401163,0.006834343916954913,0.007184174209525107
850,0.053578182105825184,0.055913006644561086,0.03908263525224301,0.04462851972727004,0.04292839882301043,0.04493991595233581
851,0.3160583903881911,0.21620674270656173,0.2178530734028633,0.2540344673819839,0.24805783431594586,0.2614297664266291
852,0.13331482958632238,0.10769784207743076,0.09523455488548602,0.11273386061840154,0.12443794782488703,0.1257313955467785
856,0.16264045934282198,0.08563809923175135,0.09307759769035075,0.12699238851509823,0.12390266123075025,0.14074760454917243
860,0.1814234385227131,0.1562972406540601,0.1265442228617766,0.15107707526675568,0.1403011479105301,0.14537693450054043
861,0.08802350315664031,0.05500705282698882,0.06080270620742938,0.07033639711756502,0.08278056887338814,0.08584456638488815
862,0.1996761936864239,0.14721661768609795,0.13386430429111443,0.17015779237225878,0.15787351155492493,0.16297120892510697
863,0.5932362425404695,0.43289625807421256,0.4063760780987581,0.47614251667894536,0.4726678772804297,0.48364728531923035
870,0.08961683524703339,0.07414042962815824,0.06052040603561107,0.0738153850558607,0.06949606934199157,0.06915717523605487
872,0.016647965483254364,0.010823402192198135,0.008018866258080239,0.012473040349897373,0.009605699677691266,0.010390616613114365
873,0.2122027585773943,0.18345721006962581,0.14817564133271538,0.18193352376284472,0.1654880888193572,0.17147182373382128
874,0.21319881605785168,0.14753518771181767,0.15269996971782876,0.17487158084432325,0.1726741857522835,0.17943953238881913
875,0.08560719839966581,0.06448318022674522,0.08074814327173788,0.053801800717391074,0.07899141323926939,0.07775245766595597
876,0.3213055650304699,0.2371881273918073,0.2454808443959745,0.2561980303131364,0.26904412809128153,0.2769564454550944
877,0.0713107114637304,0.0406960955047652,0.03898746414803005,0.054758026657838785,0.04633326503631314,0.053734296093188604
878,0.22671797040459316,0.1578613738879128,0.16345372744627623,0.1852001456808676,0.18203253982171155,0.18950795114484129
879,0.4839715299823006,0.3677954136149908,0.3304499825130206,0.3928749329036563,0.3777906052543337,0.3833753979384635
880,0.39263075548118076,0.3003723195813785,0.2910167006302942,0.3169742041703974,0.3136182941020185,0.32510230271141205
882,0.33280690328011864,0.2578605716701896,0.22859125500764915,0.27091590166864865,0.2667329290937165,0.2693329404956057
883,0.2811741851399479,0.24616401485963063,0.196503946944922,0.24141164359718495,0.21450909856042544,0.22296916618128898
885,0.0712109888280233,0.05507154969111222,0.0405843213518246,0.059377875736854255,0.04523011604644884,0.049232532026657484
887,0.6666956972316262,0.47854062453008434,0.4050892920731472,0.5522526224144777,0.5015221946684376,0.5131178608242369
888,0.18316939994686385,0.15642958041966076,0.12401206405069107,0.15340748857987527,0.1337354215203533,0.13934962478056587
890,0.09061157922591596,0.08190512586653563,0.07587606930406793,0.06236563309394949,0.0535635681378433,0.056218837474903124
891,0.5859288600342477,0.42410729616587667,0.34986699653089587,0.4879357469065192,0.4288179823373258,0.44022992955647566
892,0.23959802393803173,0.16949644691211474,0.17419778954156365,0.19483372853120545,0.1876945679365148,0.19542355587861993
894,0.17864262244973136,0.1495454252840547,0.1177383836943908,0.14694573727622667,0.14094839447280033,0.13931980729035615
896,0.0030844139888692203,0.007858585004441742,0.005721158320163491,0.002708579158783252,0.01803692081407169,0.016490429306286775
898,0.02616535594272752,0.019291772216106288,0.019630926009003007,0.019687784283187175,0.01720135704170367,0.018711219753872594
899,0.00597299575225012,0.004698079150231211,0.0053552397322518645,0.004827534086287816,0.004992125447210444,0.005129068592471264
902,0.20245281320422667,0.13165086797091652,0.12265638724006457,0.18273076106740532,0.13562655581047253,0.15684033020149815
904,0.3421068074878123,0.27037046813632415,0.23544181889576354,0.2809378989019215,0.26001959272168684,0.2681379971310197
906,0.16396545442778973,0.134623700594909,0.11560986397882629,0.13602291517983192,0.13498152962605015,0.1342833950042079
907,0.170006432893594,0.11351957895961996,0.13648124973715678,0.1470290110240891,0.1628059812126129,0.16524494591583175
908,0.13399883634415705,0.08508450369859953,0.07675451886695203,0.10816945201197489,0.09280418889533104,0.10264909460737784
909,0.09093275375460293,0.07518519786533881,0.05971707627120124,0.0741194602062275,0.07128470748507616,0.06933010217760813
910,0.07614184577015708,0.05007339166862174,0.02042040274650088,0.08470121717896259,0.036781352516625385,0.04854567352676355
911,0.3852126774600405,0.2757407173814238,0.27926382520866017,0.3133153300508953,0.31653660328926,0.3293369041144436
912,0.24935945258436662,0.1713035360679306,0.1857172801163988,0.20223777478028554,0.2179582693356527,0.22562348708590205
915,0.5102019732651606,0.4025058801133676,0.3520641218828635,0.4110978996864341,0.37533942216932903,0.3846417455195388
916,0.25844441471542456,0.21094921780597498,0.16704498674219653,0.20997436190629956,0.19878625295801497,0.1958754376055158
917,0.09721254581784339,0.0775151840144516,0.07307045366483428,0.07794419206981398,0.07916711913951271,0.08034231693538595
918,0.03483868569112979,0.028665904871284318,0.022669999002897262,0.02776196762585513,0.023755355711588908,0.02378556508593233
919,0.24573104130885515,0.1542733458201804,0.1410240436155194,0.19296002862697176,0.1577158279107669,0.1783666517737721
920,0.05643088725399495,0.04244985862335079,0.041421708952582875,0.046888809494783565,0.048634461757875724,0.05052832314974956
921,0.20929671908664307,0.13182510338339834,0.13480691167649567,0.16520978177313186,0.15723147366582355,0.17185651106486852
924,0.35403034786714593,0.29233464610515564,0.23721976145365423,0.28513885749145307,0.24325381644260805,0.24829957306668707
925,0.225035950944442,0.20857411867419576,0.1881767980646815,0.18783505458872307,0.20787561821426617,0.19128725188441936
926,0.20279606313683812,0.14322357133496677,0.13961628662481407,0.16560765810905664,0.1561187304016003,0.16233446128718515
927,0.07555392174658924,0.042943579003418865,0.04771599384961036,0.058235476538325955,0.06029996569539204,0.06511932473368101
929,0.2030209923342527,0.17084625829154554,0.15753681950272647,0.17063745403726965,0.14601360860056012,0.1486370003733789
935,0.42121592095735577,0.34220215089693207,0.3227966920707769,0.3408807279254918,0.31668011887285785,0.3286340353731955
936,0.2649083426580908,0.2044230198505571,0.1813854626488429,0.23060792132954608,0.22307954082815698,0.234945102010744
937,0.11675148564729303,0.06592513309177923,0.06374037838994398,0.08931674959050172,0.07784540357094061,0.08923916390654427
938,0.060356193325954724,0.03478153908666506,0.03298596430680869,0.04620463977453224,0.04046336316627075,0.04595235898546539
943,0.016068687392549658,0.0085130391233431,0.008830400970697011,0.012269093490042016,0.010995188494898793,0.012909181621383731
944,0.0896208984133866,0.0865071818525504,0.07281486011649826,0.06393619316586922,0.04892918990675551,0.048942930769159725
945,0.16845797332221704,0.10067260212389793,0.09213039239066982,0.1316472909082937,0.10454091021717853,0.12159654634616425
948,0.7712685273676879,0.5407231216722542,0.45858980332499466,0.6353743758583673,0.5544333093131287,0.5817813577076482
949,0.3788851395828878,0.26508214270151176,0.22844120494989853,0.31060070369148823,0.2596640042376663,0.2673299502432818
950,0.31620088060385415,0.22840006486584066,0.23139173096520638,0.2696468825395353,0.267991789130315,0.2792898075026025
951,0.03461330906120972,0.023218822690720203,0.020842044883948654,0.0290323099227181,0.02773615575228594,0.028051734835989887
955,0.2510060650157659,0.1821284157359688,0.16111693372367314,0.21260413332916872,0.19414663338305657,0.20178418911080995
956,0.2905183910309037,0.2276285907928403,0.1931921185117891,0.23608563509816247,0.22499847717587979,0.22561989680091143
958,0.22014384608670864,0.15387853312460187,0.15924089736183392,0.1796732790495093,0.1757267779506907,0.18273246149447545
959,0.4990741491999223,0.3535688699942471,0.30270103670150056,0.4249739634431441,0.3884363707690234,0.4001200842148045
961,0.21345720078923744,0.16789355123313843,0.1306122634823297,0.17674551429609506,0.14559010788265583,0.15102564826498055
963,0.16815069503619814,0.16338782190976342,0.10377587204405324,0.14076162289183142,0.10376056402021018,0.09874898057712025
964,0.6677266555063893,0.48032822670408076,0.4381847805945099,0.5509767097406412,0.5105238912634761,0.5280979728439054
968,0.2844176344656909,0.17870141983634166,0.2089850204786243,0.23565651101121537,0.2519069366003777,0.26507348911165685
969,0.37695418358688604,0.28205678314571353,0.27353599806709566,0.30915207473874917,0.3058276273587927,0.3181449863480812
970,0.013168931302524526,0.009218990865772731,0.008793398576185562,0.011269048453350285,0.01053462191505382,0.011033900647803772
971,0.1424418752496899,0.11166555432810571,0.10836483226065033,0.10865242068521666,0.10064268906758679,0.10497221224104078
973,0.02612216984200527,0.021875960675785365,0.0191911896973483,0.020857678924246933,0.01352970761820325,0.015218642207688012
975,0.22072737584957136,0.1905248582240287,0.1560994422158058,0.18283678984243967,0.1815645734147306,0.17341458116605368
979,0.1638498778969117,0.1643118149991369,0.13212777106815493,0.12944923079796655,0.11912996224542838,0.12229146267076835
981,0.2826238100735706,0.18380008006657905,0.19847785027214299,0.22819802855781068,0.23738760040455145,0.24925758893506536
982,0.14952556252265542,0.11830631214892168,0.12205830651004305,0.10335915735110944,0.12901423138845694,0.12538511167809124
984,0.24911759566043734,0.1646261584855076,0.17634174245573705,0.19715415056215518,0.18658558726543442,0.19762489798773847
985,0.372169813671807,0.27866371356923764,0.22130925961750658,0.30763337360245585,0.26558631186096615,0.2693483158739024
988,0.2524498444664049,0.1767257350545347,0.1818874674729922,0.20739308078036237,0.20101831967021394,0.21012275874859726
989,0.2158487238989425,0.16371725143872284,0.15619586883513129,0.1753664145524787,0.16646048715069964,0.17420249319348416
991,0.38313115485642574,0.28962723358500486,0.29533746899248675,0.30763705068369573,0.3006668075244782,0.3091511916772402
992,0.009261946450089894,0.005705888428538008,0.014031798026976655,0.007831276101021663,0.011435231278817492,0.013903494964051381
993,0.375595909093832,0.27590592419034077,0.2684908964237116,0.30666077414426296,0.29723884499395237,0.3105762016489373
994,0.14525412539476668,0.12882389509298783,0.08346766313729048,0.11927124952155657,0.09834778894079324,0.0974714314130516
995,0.28481797182030955,0.19198045494029625,0.19387886798648232,0.23078754530798548,0.23004910782607696,0.2397297665337516
996,0.088496435980742,0.06666775595954147,0.07177894398549103,0.07489768261024106,0.08081560960855808,0.08609908125690661
997,0.2349311778176173,0.19329959985355794,0.1582554319470463,0.19717571792909833,0.1782089404909871,0.18374731666463076
999,0.256856194229185,0.21264999381155494,0.18791530311240198,0.21722630176261903,0.2277507407608713,0.23277572929888835
1001,0.289956345209363,0.1935099604739165,0.21589151855068528,0.23547648280290281,0.2542401797765279,0.26222965283099303
1002,0.5571400518308715,0.3992691724305871,0.3672393280007411,0.4501186006537414,0.41648159029120774,0.4451417367352507
1003,0.11578557516593686,0.08254568752417128,0.09551458239396615,0.09233097287732046,0.0955460192026625,0.09625743910787599
1004,0.3724128232942283,0.29713940512327064,0.26046130706167103,0.3076272001820441,0.28467496337437775,0.29706703045245364
1005,0.3957893112733337,0.2736385415241031,0.26949072997940565,0.32402913988441406,0.32016612211702,0.3295086509863728
1007,0.019845975185742663,0.019528939692974936,0.012014597085576489,0.016360903762962686,0.014136340220209489,0.015405770180938522
1008,0.533584663698866,0.41174770210210837,0.3316426018817779,0.4424346708278161,0.40508678376863566,0.4129726821724171
1010,0.11309063383937218,0.08643120676321368,0.07934468594659055,0.09198815237243974,0.08716002845324045,0.09039895657714539
1011,0.516152677305481,0.37767781803660944,0.3411251073831852,0.4114792974821601,0.3957945943896172,0.3991557541038853
1012,0.036279061498573156,0.04114678238276811,0.010545628705985407,0.025986666458643348,0.011940365155392435,0.01683714973578449
1013,0.08435347124622798,0.05758805806439161,0.05077274404147985,0.07008115872218441,0.06548544438174446,0.06712745709757167
1015,0.08251020428722856,0.06428658685566598,0.05685770405078975,0.07003131109313158,0.06278886028380529,0.06551097448789063
1016,0.08441032594744956,0.0806495979689014,0.05100289016658642,0.06944703535988396,0.04460569969898513,0.045982148996821647
1018,0.026621420131434467,0.02376858926092338,0.02247172303427429,0.02103929533471987,0.017192269750610646,0.017532202426716922
1020,0.2666959280710143,0.1946302552045316,0.19298467262385374,0.2171941693104292,0.21398577955088766,0.22335161693226904
1021,0.11213677353095843,0.09605196327365279,0.09809014380123622,0.09314247340250147,0.09275115429193528,0.09792338687020331
1022,0.08541420143016869,0.07235606668681852,0.06785739623302008,0.07206686205023156,0.06479222828026868,0.06970047605037885
1024,0.3272693486826713,0.22842343807140925,0.20380135396483634,0.27070609446726207,0.2506741238562422,0.25718564046487485
1026,0.07524286792762576,0.09218300515020811,0.04765023544825951,0.0698726509359155,0.054590248815699655,0.05518154079060871
1027,0.18856675144135032,0.14274805817152697,0.13763440427414758,0.15484554905083786,0.13839698296160188,0.14521556946644623
1028,0.05614970160212424,0.03678659314089688,0.040602787768645246,0.051864234132411674,0.048766190564008376,0.05394378343963488
1029,0.36193257231182585,0.2665809575868882,0.25151075556226393,0.29473684319002547,0.2814917308461982,0.2905388692140966
1030,0.39906078048444676,0.28458718861178056,0.24897901916522852,0.3304572485042175,0.3086817952584586,0.3151098028907242
1032,0.11391294256180574,0.08749642397558387,0.09683945538439484,0.093456607677455,0.09513572900004201,0.09555452876834993
1033,0.28146690442851485,0.20449538337673598,0.20457951078605013,0.22967007113126112,0.22142049381128262,0.23260407769923963
1034,0.3518099628576766,0.30590471145679476,0.2644518812489747,0.2854393769198697,0.26218701713865944,0.2681846935741369
1037,0.05825210331539093,0.03663794658289316,0.04168860675631822,0.05494886291335642,0.07413051789352401,0.07842237943175548
1038,0.23769111609085739,0.1610852604236064,0.18671408886168656,0.19709773164588323,0.20939977058100376,0.2263915808514555
1039,0.19782767065660078,0.13411057492843811,0.14195933956885085,0.1606134261512423,0.16433663474562124,0.17043794245429764
1040,0.10768694638428117,0.08613239267176566,0.07030296233660564,0.08812148683257943,0.06648045026000927,0.07032496108256504
1042,0.25824156609419335,0.2028853633722135,0.19731001246310365,0.2014533041685049,0.2069380604092987,0.21064930524691247
1043,0.18236944399434338,0.10660859296802709,0.10195389052009143,0.14240879221197972,0.11824773918950751,0.1365657715802524
1045,0.39832161239584507,0.2375388618319059,0.2555996780377183,0.3125494212884456,0.3075603211013656,0.33327694737649843
1046,0.4625465341736962,0.3605057783649052,0.32778059037422075,0.38280643567924816,0.353337291959074,0.3703520193293215
1047,0.05732456377559561,0.04030522063639461,0.03451231485951353,0.04825497120411668,0.04408377223416004,0.04456574510575724
1048,0.43408920500183595,0.34993024754955276,0.3221661581564136,0.3570449172840378,0.33063374270096163,0.34518565145535196
1052,0.45263701039052695,0.305238466348209,0.2732328049984031,0.3720528075755144,0.3366438114765596,0.3450794467571065
1054,0.13818181071751942,0.08021419774707812,0.08093120947568402,0.10972265001208364,0.09819848997395003,0.1088445901962234
1055,0.03650167060437873,0.041509178068139675,0.03695409266648857,0.024965389517701272,0.02519708997152503,0.026987292983588904
